unique_id,person_id,video_id,start_t,end_t,action
6.2,6,2,00:00:44,00:00:45,"cut_tomato_post
"
6.2,6,2,00:00:45,00:00:47,"place_tomato_into_bowl_prep
"
6.2,6,2,00:00:47,00:00:52,"place_tomato_into_bowl_core
"
6.2,6,2,00:00:52,00:00:53,"place_tomato_into_bowl_post
"
6.2,6,2,00:00:53,00:01:05,"cut_cheese_prep
"
6.2,6,2,00:01:05,00:01:08,"cut_cheese_core
"
6.2,6,2,00:01:08,00:01:10,"cut_cheese_post
"
6.2,6,2,00:01:10,00:01:11,"place_cheese_into_bowl_prep
"
6.2,6,2,00:01:11,00:01:15,"place_cheese_into_bowl_core
"
6.2,6,2,00:01:15,00:01:18,"place_cheese_into_bowl_post
"
6.2,6,2,00:01:18,00:01:27,"cut_lettuce_prep
"
6.2,6,2,00:01:27,00:01:35,"cut_lettuce_core
"
6.2,6,2,00:01:35,00:01:37,"cut_lettuce_post
"
6.2,6,2,00:01:38,00:01:38,"place_lettuce_into_bowl_prep
"
6.2,6,2,00:01:38,00:01:39,"place_lettuce_into_bowl_core
"
6.2,6,2,00:01:39,00:01:47,"place_lettuce_into_bowl_post
"
6.2,6,2,00:01:47,00:01:51,"peel_cucumber_prep
"
6.2,6,2,00:01:51,00:02:07,"peel_cucumber_core
"
6.2,6,2,00:02:07,00:02:13,"peel_cucumber_post
"
6.2,6,2,00:02:13,00:02:15,"cut_cucumber_prep
"
6.2,6,2,00:02:15,00:02:24,"cut_cucumber_core
"
6.2,6,2,00:02:24,00:02:25,"cut_cucumber_post
"
6.2,6,2,00:02:25,00:02:27,"place_cucumber_into_bowl_prep
"
6.2,6,2,00:02:27,00:02:29,"place_cucumber_into_bowl_core
"
6.2,6,2,00:02:29,00:02:33,"place_cucumber_into_bowl_post
"
6.2,6,2,00:02:34,00:02:35,"mix_ingredients_prep
"
6.2,6,2,00:02:35,00:02:44,"mix_ingredients_core
"
6.2,6,2,00:02:44,00:02:50,"mix_ingredients_post
"
6.2,6,2,00:02:52,00:03:54,"prepare_dressing
"
6.2,6,2,00:02:53,00:02:56,"add_oil_prep
"
6.2,6,2,00:02:56,00:02:59,"add_oil_core
"
6.2,6,2,00:02:59,00:03:08,"add_oil_post
"
6.2,6,2,00:03:09,00:03:15,"add_vinegar_prep
"
6.2,6,2,00:03:15,00:03:20,"add_vinegar_core
"
6.2,6,2,00:03:20,00:03:29,"add_vinegar_post
"
6.2,6,2,00:03:30,00:03:31,"add_salt_prep
"
6.2,6,2,00:03:31,00:03:36,"add_salt_core
"
6.2,6,2,00:03:36,00:03:38,"add_salt_post
"
6.2,6,2,00:03:38,00:03:39,"add_pepper_prep
"
6.2,6,2,00:03:39,00:03:43,"add_pepper_core
"
6.2,6,2,00:03:43,00:03:44,"add_pepper_post
"
6.2,6,2,00:03:44,00:03:46,"mix_dressing_prep
"
6.2,6,2,00:03:46,00:03:52,"mix_dressing_core
"
6.2,6,2,00:03:52,00:03:54,"mix_dressing_post
"
6.2,6,2,00:03:55,00:04:01,"serve_salad_onto_plate_prep
"
6.2,6,2,00:03:55,00:04:27,"serve_salad
"
6.2,6,2,00:04:01,00:04:07,"serve_salad_onto_plate_core
"
6.2,6,2,00:04:07,00:04:09,"serve_salad_onto_plate_post
"
6.2,6,2,00:04:12,00:04:14,"add_dressing_prep
"
6.2,6,2,00:04:14,00:04:26,"add_dressing_core
"
6.2,6,2,00:04:26,00:04:27,"add_dressing_post
"
2.2,2,2,00:01:08,00:01:13,"cut_tomato_prep
"
2.2,2,2,00:01:08,00:04:48,"cut_and_mix_ingredients
"
2.2,2,2,00:01:13,00:01:37,"cut_tomato_core
"
2.2,2,2,00:01:37,00:01:39,"place_tomato_into_bowl_prep
"
2.2,2,2,00:01:39,00:01:49,"place_tomato_into_bowl_core
"
2.2,2,2,00:01:53,00:02:02,"peel_cucumber_prep
"
2.2,2,2,00:02:02,00:02:26,"peel_cucumber_core
"
2.2,2,2,00:02:26,00:02:30,"peel_cucumber_post
"
2.2,2,2,00:02:31,00:02:37,"cut_cucumber_prep
"
2.2,2,2,00:02:37,00:02:58,"cut_cucumber_core
"
2.2,2,2,00:02:58,00:02:59,"place_cucumber_into_bowl_prep
"
2.2,2,2,00:02:59,00:03:04,"place_cucumber_into_bowl_core
"
2.2,2,2,00:03:09,00:03:26,"cut_cheese_prep
"
2.2,2,2,00:03:26,00:03:42,"cut_cheese_core
"
2.2,2,2,00:03:42,00:03:42,"cut_cheese_post
"
2.2,2,2,00:03:42,00:03:44,"place_cheese_into_bowl_prep
"
2.2,2,2,00:03:44,00:03:53,"place_cheese_into_bowl_core
"
2.2,2,2,00:03:56,00:04:01,"cut_lettuce_prep
"
2.2,2,2,00:04:01,00:04:10,"cut_lettuce_core
"
2.2,2,2,00:04:10,00:04:11,"cut_lettuce_post
"
2.2,2,2,00:04:12,00:04:17,"cut_lettuce_prep
"
2.2,2,2,00:04:17,00:04:24,"cut_lettuce_core
"
2.2,2,2,00:04:24,00:04:26,"place_lettuce_into_bowl_prep
"
2.2,2,2,00:04:26,00:04:31,"place_lettuce_into_bowl_core
"
2.2,2,2,00:04:31,00:04:33,"place_lettuce_into_bowl_post
"
2.2,2,2,00:04:34,00:04:36,"mix_ingredients_prep
"
2.2,2,2,00:04:36,00:04:44,"mix_ingredients_core
"
2.2,2,2,00:04:44,00:04:48,"mix_ingredients_post
"
2.2,2,2,00:04:48,00:05:33,"prepare_dressing
"
2.2,2,2,00:04:48,00:04:50,"add_vinegar_prep
"
2.2,2,2,00:04:50,00:04:53,"add_vinegar_core
"
2.2,2,2,00:04:53,00:04:57,"add_vinegar_post
"
2.2,2,2,00:04:55,00:04:59,"add_oil_prep
"
2.2,2,2,00:04:59,00:05:02,"add_oil_core
"
2.2,2,2,00:05:02,00:05:05,"add_oil_post
"
2.2,2,2,00:05:04,00:05:07,"add_salt_prep
"
2.2,2,2,00:05:07,00:05:09,"add_salt_core
"
2.2,2,2,00:05:09,00:05:11,"add_salt_post
"
2.2,2,2,00:05:10,00:05:14,"add_pepper_prep
"
2.2,2,2,00:05:14,00:05:17,"add_pepper_core
"
2.2,2,2,00:05:17,00:05:18,"add_pepper_post
"
2.2,2,2,00:05:19,00:05:21,"mix_dressing_prep
"
2.2,2,2,00:05:21,00:05:32,"mix_dressing_core
"
2.2,2,2,00:05:32,00:05:33,"mix_dressing_post
"
2.2,2,2,00:05:34,00:05:37,"serve_salad_onto_plate_prep
"
2.2,2,2,00:05:34,00:05:49,"serve_salad
"
2.2,2,2,00:05:37,00:05:46,"serve_salad_onto_plate_core
"
2.2,2,2,00:05:46,00:05:49,"serve_salad_onto_plate_post
"
18.1,18,1,00:00:32,00:00:36,"add_salt_prep
"
18.1,18,1,00:00:32,00:01:13,"prepare_dressing
"
18.1,18,1,00:00:36,00:00:40,"add_salt_core
"
18.1,18,1,00:00:40,00:00:42,"add_salt_post
"
18.1,18,1,00:00:42,00:00:43,"add_pepper_prep
"
18.1,18,1,00:00:43,00:00:47,"add_pepper_core
"
18.1,18,1,00:00:47,00:00:49,"add_pepper_post
"
18.1,18,1,00:00:49,00:00:52,"add_vinegar_prep
"
18.1,18,1,00:00:52,00:00:56,"add_vinegar_core
"
18.1,18,1,00:00:56,00:01:01,"add_vinegar_post
"
18.1,18,1,00:01:01,00:01:02,"add_oil_prep
"
18.1,18,1,00:01:02,00:01:07,"add_oil_core
"
18.1,18,1,00:01:07,00:01:11,"add_oil_post
"
18.1,18,1,00:01:14,00:01:27,"cut_cheese_prep
"
18.1,18,1,00:01:14,00:03:39,"cut_and_mix_ingredients
"
18.1,18,1,00:01:27,00:01:40,"cut_cheese_core
"
18.1,18,1,00:01:40,00:01:45,"cut_cheese_post
"
18.1,18,1,00:01:45,00:01:53,"cut_tomato_prep
"
18.1,18,1,00:01:53,00:02:12,"cut_tomato_core
"
18.1,18,1,00:02:12,00:02:13,"cut_tomato_post
"
18.1,18,1,00:02:14,00:02:22,"peel_cucumber_prep
"
18.1,18,1,00:02:22,00:02:43,"peel_cucumber_core
"
18.1,18,1,00:02:43,00:02:48,"peel_cucumber_post
"
18.1,18,1,00:02:49,00:02:56,"cut_cucumber_prep
"
18.1,18,1,00:02:56,00:03:08,"cut_cucumber_core
"
18.1,18,1,00:03:08,00:03:11,"cut_cucumber_post
"
18.1,18,1,00:03:12,00:03:18,"place_cucumber_into_bowl_prep
"
18.1,18,1,00:03:12,00:03:18,"place_cheese_into_bowl_prep
"
18.1,18,1,00:03:12,00:03:18,"place_tomato_into_bowl_prep
"
18.1,18,1,00:03:18,00:03:21,"place_cucumber_into_bowl_core
"
18.1,18,1,00:03:18,00:03:21,"place_cheese_into_bowl_core
"
18.1,18,1,00:03:18,00:03:21,"place_tomato_into_bowl_core
"
18.1,18,1,00:03:21,00:03:31,"place_cucumber_into_bowl_post
"
18.1,18,1,00:03:21,00:03:31,"place_cheese_into_bowl_post
"
18.1,18,1,00:03:21,00:03:31,"place_tomato_into_bowl_post
"
18.1,18,1,00:03:32,00:03:33,"mix_ingredients_prep
"
18.1,18,1,00:03:33,00:03:35,"mix_ingredients_core
"
18.1,18,1,00:03:35,00:03:39,"mix_ingredients_post
"
18.1,18,1,00:03:39,00:03:48,"add_dressing_prep
"
18.1,18,1,00:03:39,00:03:57,"serve_salad
"
18.1,18,1,00:03:48,00:03:55,"add_dressing_core
"
18.1,18,1,00:03:55,00:03:57,"add_dressing_post
"
18.1,18,1,00:03:57,00:03:58,"mix_ingredients_prep
"
18.1,18,1,00:03:57,00:04:40,"cut_and_mix_ingredients
"
18.1,18,1,00:03:58,00:04:03,"mix_ingredients_core
"
18.1,18,1,00:04:03,00:04:08,"mix_ingredients_post
"
18.1,18,1,00:04:11,00:04:19,"cut_lettuce_prep
"
18.1,18,1,00:04:19,00:04:25,"cut_lettuce_core
"
18.1,18,1,00:04:25,00:04:25,"cut_lettuce_post
"
18.1,18,1,00:04:25,00:04:26,"place_lettuce_into_bowl_prep
"
18.1,18,1,00:04:26,00:04:28,"place_lettuce_into_bowl_core
"
18.1,18,1,00:04:29,00:04:29,"mix_ingredients_prep
"
18.1,18,1,00:04:29,00:04:39,"mix_ingredients_core
"
18.1,18,1,00:04:39,00:04:40,"mix_ingredients_post
"
18.1,18,1,00:04:40,00:04:43,"serve_salad_onto_plate_prep
"
18.1,18,1,00:04:40,00:04:57,"serve_salad
"
18.1,18,1,00:04:43,00:04:50,"serve_salad_onto_plate_core
"
18.1,18,1,00:04:50,00:04:57,"serve_salad_onto_plate_post
"
6.1,6,1,00:00:37,00:00:44,"cut_tomato_prep
"
6.1,6,1,00:00:37,00:03:08,"cut_and_mix_ingredients
"
6.1,6,1,00:00:44,00:00:59,"cut_tomato_core
"
6.1,6,1,00:00:59,00:01:00,"cut_tomato_post
"
6.1,6,1,00:01:00,00:01:02,"place_tomato_into_bowl_prep
"
6.1,6,1,00:01:02,00:01:06,"place_tomato_into_bowl_core
"
6.1,6,1,00:01:08,00:01:12,"peel_cucumber_prep
"
6.1,6,1,00:01:12,00:01:29,"peel_cucumber_core
"
6.1,6,1,00:01:29,00:01:35,"peel_cucumber_post
"
6.1,6,1,00:01:36,00:01:38,"cut_cucumber_prep
"
6.1,6,1,00:01:38,00:01:50,"cut_cucumber_core
"
6.1,6,1,00:01:50,00:01:51,"cut_cucumber_post
"
6.1,6,1,00:01:52,00:01:59,"place_cucumber_into_bowl_prep
"
6.1,6,1,00:02:00,00:02:13,"cut_lettuce_prep
"
6.1,6,1,00:02:13,00:02:22,"cut_lettuce_core
"
6.1,6,1,00:02:22,00:02:23,"cut_lettuce_post
"
6.1,6,1,00:02:24,00:02:25,"place_lettuce_into_bowl_prep
"
6.1,6,1,00:02:25,00:02:29,"place_lettuce_into_bowl_core
"
6.1,6,1,00:02:31,00:02:42,"cut_cheese_prep
"
6.1,6,1,00:02:42,00:02:47,"cut_cheese_core
"
6.1,6,1,00:02:47,00:02:48,"cut_cheese_post
"
6.1,6,1,00:02:49,00:02:49,"place_cheese_into_bowl_prep
"
6.1,6,1,00:02:49,00:02:52,"place_cheese_into_bowl_core
"
6.1,6,1,00:02:57,00:02:58,"mix_ingredients_prep
"
6.1,6,1,00:02:58,00:03:06,"mix_ingredients_core
"
6.1,6,1,00:03:06,00:03:08,"mix_ingredients_post
"
6.1,6,1,00:03:08,00:03:26,"add_oil_prep
"
6.1,6,1,00:03:08,00:04:45,"prepare_dressing
"
6.1,6,1,00:03:26,00:03:31,"add_oil_core
"
6.1,6,1,00:03:31,00:03:38,"add_oil_post
"
6.1,6,1,00:03:39,00:03:42,"add_salt_prep
"
6.1,6,1,00:03:42,00:03:46,"add_salt_core
"
6.1,6,1,00:03:46,00:03:48,"add_salt_post
"
6.1,6,1,00:03:48,00:03:50,"add_pepper_prep
"
6.1,6,1,00:03:50,00:03:56,"add_pepper_core
"
6.1,6,1,00:03:56,00:03:57,"add_pepper_post
"
6.1,6,1,00:03:58,00:04:01,"mix_dressing_prep
"
6.1,6,1,00:04:01,00:04:14,"mix_dressing_core
"
6.1,6,1,00:04:14,00:04:16,"mix_dressing_post
"
6.1,6,1,00:04:17,00:04:20,"add_vinegar_prep
"
6.1,6,1,00:04:20,00:04:22,"add_vinegar_core
"
6.1,6,1,00:04:22,00:04:26,"add_vinegar_post
"
6.1,6,1,00:04:26,00:04:28,"mix_dressing_prep
"
6.1,6,1,00:04:28,00:04:41,"mix_dressing_core
"
6.1,6,1,00:04:41,00:04:45,"mix_dressing_post
"
6.1,6,1,00:04:48,00:05:01,"serve_salad_onto_plate_prep
"
6.1,6,1,00:04:48,00:05:17,"serve_salad
"
6.1,6,1,00:05:01,00:05:13,"serve_salad_onto_plate_core
"
6.1,6,1,00:05:13,00:05:17,"serve_salad_onto_plate_post
"
18.2,18,2,00:00:28,00:00:32,"add_salt_prep
"
18.2,18,2,00:00:28,00:01:10,"prepare_dressing
"
18.2,18,2,00:00:32,00:00:35,"add_salt_core
"
18.2,18,2,00:00:35,00:00:36,"add_salt_post
"
18.2,18,2,00:00:37,00:00:38,"add_pepper_prep
"
18.2,18,2,00:00:38,00:00:41,"add_pepper_core
"
18.2,18,2,00:00:41,00:00:43,"add_pepper_post
"
18.2,18,2,00:00:43,00:00:44,"add_oil_prep
"
18.2,18,2,00:00:44,00:00:48,"add_oil_core
"
18.2,18,2,00:00:48,00:00:52,"add_oil_post
"
18.2,18,2,00:00:53,00:00:55,"add_vinegar_prep
"
18.2,18,2,00:00:55,00:00:59,"add_vinegar_core
"
18.2,18,2,00:00:59,00:01:10,"add_vinegar_post
"
18.2,18,2,00:01:13,00:01:22,"cut_lettuce_prep
"
18.2,18,2,00:01:13,00:03:38,"cut_and_mix_ingredients
"
18.2,18,2,00:01:22,00:01:31,"cut_lettuce_core
"
18.2,18,2,00:01:31,00:01:32,"cut_lettuce_post
"
18.2,18,2,00:01:32,00:01:42,"peel_cucumber_prep
"
18.2,18,2,00:01:42,00:01:53,"peel_cucumber_core
"
18.2,18,2,00:01:53,00:01:56,"peel_cucumber_post
"
18.2,18,2,00:01:56,00:02:00,"cut_cucumber_prep
"
18.2,18,2,00:02:00,00:02:06,"cut_cucumber_core
"
18.2,18,2,00:02:06,00:02:08,"cut_cucumber_post
"
18.2,18,2,00:02:10,00:02:13,"cut_tomato_prep
"
18.2,18,2,00:02:13,00:02:26,"cut_tomato_core
"
18.2,18,2,00:02:26,00:02:30,"cut_tomato_post
"
18.2,18,2,00:02:30,00:02:34,"cut_cheese_prep
"
18.2,18,2,00:02:34,00:02:42,"cut_cheese_core
"
18.2,18,2,00:02:42,00:02:48,"cut_cheese_post
"
18.2,18,2,00:02:49,00:03:12,"place_cucumber_into_bowl_prep
"
18.2,18,2,00:02:49,00:03:12,"place_cheese_into_bowl_prep
"
18.2,18,2,00:02:49,00:03:12,"place_lettuce_into_bowl_prep
"
18.2,18,2,00:02:49,00:03:12,"place_tomato_into_bowl_prep
"
18.2,18,2,00:03:12,00:03:29,"place_cucumber_into_bowl_core
"
18.2,18,2,00:03:12,00:03:29,"place_cheese_into_bowl_core
"
18.2,18,2,00:03:12,00:03:29,"place_lettuce_into_bowl_core
"
18.2,18,2,00:03:12,00:03:29,"place_tomato_into_bowl_core
"
18.2,18,2,00:03:29,00:03:30,"place_cucumber_into_bowl_post
"
18.2,18,2,00:03:29,00:03:30,"place_cheese_into_bowl_post
"
18.2,18,2,00:03:29,00:03:30,"place_lettuce_into_bowl_post
"
18.2,18,2,00:03:29,00:03:30,"place_tomato_into_bowl_post
"
18.2,18,2,00:03:31,00:03:32,"mix_ingredients_prep
"
18.2,18,2,00:03:32,00:03:37,"mix_ingredients_core
"
18.2,18,2,00:03:37,00:03:38,"mix_ingredients_post
"
18.2,18,2,00:03:40,00:03:46,"serve_salad_onto_plate_prep
"
18.2,18,2,00:03:40,00:04:11,"serve_salad
"
18.2,18,2,00:03:46,00:03:52,"serve_salad_onto_plate_core
"
18.2,18,2,00:03:52,00:03:54,"serve_salad_onto_plate_post
"
18.2,18,2,00:03:54,00:03:58,"add_dressing_prep
"
18.2,18,2,00:03:58,00:04:05,"add_dressing_core
"
18.2,18,2,00:04:05,00:04:11,"add_dressing_post
"
2.1,2,1,00:00:59,00:01:25,"cut_cheese_prep
"
2.1,2,1,00:00:59,00:05:10,"cut_and_mix_ingredients
"
2.1,2,1,00:01:25,00:01:40,"cut_cheese_core
"
2.1,2,1,00:01:40,00:01:50,"cut_cheese_post
"
2.1,2,1,00:01:50,00:01:53,"place_cheese_into_bowl_prep
"
2.1,2,1,00:01:53,00:01:54,"place_cheese_into_bowl_core
"
2.1,2,1,00:01:54,00:01:56,"place_cheese_into_bowl_post
"
2.1,2,1,00:01:58,00:02:06,"cut_tomato_prep
"
2.1,2,1,00:02:06,00:02:31,"cut_tomato_core
"
2.1,2,1,00:02:31,00:02:32,"place_tomato_into_bowl_prep
"
2.1,2,1,00:02:32,00:02:35,"place_tomato_into_bowl_core
"
2.1,2,1,00:02:35,00:02:36,"cut_tomato_prep
"
2.1,2,1,00:02:36,00:02:36,"cut_tomato_core
"
2.1,2,1,00:02:36,00:02:37,"place_tomato_into_bowl_prep
"
2.1,2,1,00:02:37,00:02:38,"place_tomato_into_bowl_core
"
2.1,2,1,00:02:39,00:02:39,"mix_ingredients_prep
"
2.1,2,1,00:02:39,00:02:40,"mix_ingredients_core
"
2.1,2,1,00:02:40,00:02:41,"mix_ingredients_post
"
2.1,2,1,00:02:41,00:02:42,"place_tomato_into_bowl_core
"
2.1,2,1,00:02:42,00:02:43,"place_tomato_into_bowl_post
"
2.1,2,1,00:02:44,00:02:51,"cut_lettuce_prep
"
2.1,2,1,00:02:51,00:03:06,"cut_lettuce_core
"
2.1,2,1,00:03:06,00:03:08,"place_lettuce_into_bowl_prep
"
2.1,2,1,00:03:08,00:03:11,"place_lettuce_into_bowl_core
"
2.1,2,1,00:03:12,00:03:16,"cut_lettuce_prep
"
2.1,2,1,00:03:16,00:03:23,"cut_lettuce_core
"
2.1,2,1,00:03:23,00:03:24,"place_lettuce_into_bowl_prep
"
2.1,2,1,00:03:24,00:03:30,"place_lettuce_into_bowl_core
"
2.1,2,1,00:03:30,00:03:32,"place_lettuce_into_bowl_post
"
2.1,2,1,00:03:33,00:03:38,"peel_cucumber_prep
"
2.1,2,1,00:03:38,00:04:20,"peel_cucumber_core
"
2.1,2,1,00:04:20,00:04:28,"peel_cucumber_post
"
2.1,2,1,00:04:28,00:04:31,"cut_cucumber_prep
"
2.1,2,1,00:04:31,00:04:50,"cut_cucumber_core
"
2.1,2,1,00:04:50,00:04:51,"place_cucumber_into_bowl_prep
"
2.1,2,1,00:04:51,00:04:52,"place_cucumber_into_bowl_core
"
2.1,2,1,00:04:53,00:05:01,"cut_cucumber_core
"
2.1,2,1,00:05:01,00:05:02,"place_cucumber_into_bowl_prep
"
2.1,2,1,00:05:02,00:05:04,"place_cucumber_into_bowl_core
"
2.1,2,1,00:05:04,00:05:06,"place_cucumber_into_bowl_post
"
2.1,2,1,00:05:11,00:05:27,"add_vinegar_prep
"
2.1,2,1,00:05:11,00:05:59,"prepare_dressing
"
2.1,2,1,00:05:27,00:05:29,"add_vinegar_core
"
2.1,2,1,00:05:29,00:05:33,"add_vinegar_post
"
2.1,2,1,00:05:33,00:05:38,"add_oil_prep
"
2.1,2,1,00:05:38,00:05:40,"add_oil_core
"
2.1,2,1,00:05:40,00:05:43,"add_oil_post
"
2.1,2,1,00:05:43,00:05:45,"add_salt_prep
"
2.1,2,1,00:05:45,00:05:48,"add_salt_core
"
2.1,2,1,00:05:48,00:05:49,"add_salt_post
"
2.1,2,1,00:05:49,00:05:51,"add_pepper_prep
"
2.1,2,1,00:05:51,00:05:57,"add_pepper_core
"
2.1,2,1,00:05:57,00:05:59,"add_pepper_post
"
2.1,2,1,00:05:59,00:06:03,"mix_ingredients_prep
"
2.1,2,1,00:05:59,00:06:25,"cut_and_mix_ingredients
"
2.1,2,1,00:06:03,00:06:24,"mix_ingredients_core
"
2.1,2,1,00:06:24,00:06:25,"mix_ingredients_post
"
2.1,2,1,00:06:27,00:06:29,"serve_salad_onto_plate_prep
"
2.1,2,1,00:06:27,00:06:46,"serve_salad
"
2.1,2,1,00:06:29,00:06:43,"serve_salad_onto_plate_core
"
2.1,2,1,00:06:43,00:06:46,"serve_salad_onto_plate_post
"
14.2,14,2,00:00:26,00:00:41,"cut_lettuce_prep
"
14.2,14,2,00:00:26,00:03:03,"cut_and_mix_ingredients
"
14.2,14,2,00:00:41,00:00:51,"cut_lettuce_core
"
14.2,14,2,00:00:51,00:00:52,"cut_lettuce_post
"
14.2,14,2,00:00:52,00:00:54,"place_lettuce_into_bowl_prep
"
14.2,14,2,00:00:54,00:00:55,"place_lettuce_into_bowl_core
"
14.2,14,2,00:00:55,00:00:57,"place_lettuce_into_bowl_post
"
14.2,14,2,00:00:58,00:01:06,"cut_cheese_prep
"
14.2,14,2,00:01:06,00:01:13,"cut_cheese_core
"
14.2,14,2,00:01:13,00:01:14,"cut_cheese_post
"
14.2,14,2,00:01:14,00:01:15,"place_cheese_into_bowl_prep
"
14.2,14,2,00:01:15,00:01:16,"place_cheese_into_bowl_core
"
14.2,14,2,00:01:16,00:01:18,"place_cheese_into_bowl_post
"
14.2,14,2,00:01:18,00:01:29,"peel_cucumber_prep
"
14.2,14,2,00:01:29,00:01:36,"peel_cucumber_core
"
14.2,14,2,00:01:36,00:01:38,"peel_cucumber_post
"
14.2,14,2,00:01:39,00:01:41,"cut_cucumber_prep
"
14.2,14,2,00:01:41,00:01:58,"cut_cucumber_core
"
14.2,14,2,00:01:58,00:02:02,"cut_cucumber_post
"
14.2,14,2,00:02:02,00:02:04,"place_cucumber_into_bowl_prep
"
14.2,14,2,00:02:04,00:02:08,"place_cucumber_into_bowl_core
"
14.2,14,2,00:02:08,00:02:10,"place_cucumber_into_bowl_post
"
14.2,14,2,00:02:10,00:02:14,"cut_tomato_prep
"
14.2,14,2,00:02:14,00:02:45,"cut_tomato_core
"
14.2,14,2,00:02:45,00:02:48,"cut_tomato_post
"
14.2,14,2,00:02:48,00:02:50,"place_tomato_into_bowl_prep
"
14.2,14,2,00:02:50,00:02:54,"place_tomato_into_bowl_core
"
14.2,14,2,00:02:54,00:02:56,"place_tomato_into_bowl_post
"
14.2,14,2,00:02:56,00:02:57,"mix_ingredients_prep
"
14.2,14,2,00:02:57,00:03:02,"mix_ingredients_core
"
14.2,14,2,00:03:02,00:03:03,"mix_ingredients_post
"
14.2,14,2,00:03:04,00:03:09,"add_salt_prep
"
14.2,14,2,00:03:04,00:03:53,"prepare_dressing
"
14.2,14,2,00:03:09,00:03:12,"add_salt_core
"
14.2,14,2,00:03:12,00:03:13,"add_salt_post
"
14.2,14,2,00:03:13,00:03:18,"add_pepper_prep
"
14.2,14,2,00:03:18,00:03:23,"add_pepper_core
"
14.2,14,2,00:03:23,00:03:24,"add_pepper_post
"
14.2,14,2,00:03:24,00:03:27,"add_vinegar_prep
"
14.2,14,2,00:03:27,00:03:31,"add_vinegar_core
"
14.2,14,2,00:03:31,00:03:35,"add_vinegar_post
"
14.2,14,2,00:03:36,00:03:37,"add_oil_prep
"
14.2,14,2,00:03:37,00:03:41,"add_oil_core
"
14.2,14,2,00:03:41,00:03:45,"add_oil_post
"
14.2,14,2,00:03:46,00:03:48,"mix_dressing_prep
"
14.2,14,2,00:03:48,00:03:52,"mix_dressing_core
"
14.2,14,2,00:03:52,00:03:53,"mix_dressing_post
"
14.2,14,2,00:03:55,00:04:01,"serve_salad_onto_plate_prep
"
14.2,14,2,00:03:55,00:04:28,"serve_salad
"
14.2,14,2,00:04:01,00:04:07,"serve_salad_onto_plate_core
"
14.2,14,2,00:04:07,00:04:09,"serve_salad_onto_plate_post
"
14.2,14,2,00:04:10,00:04:12,"add_dressing_prep
"
14.2,14,2,00:04:12,00:04:26,"add_dressing_core
"
14.2,14,2,00:04:26,00:04:28,"add_dressing_post
"
23.2,23,2,00:01:05,00:01:13,"cut_lettuce_prep
"
23.2,23,2,00:01:05,00:05:25,"cut_and_mix_ingredients
"
23.2,23,2,00:01:13,00:01:29,"cut_lettuce_core
"
23.2,23,2,00:01:29,00:01:36,"cut_lettuce_post
"
23.2,23,2,00:01:39,00:01:40,"place_lettuce_into_bowl_prep
"
23.2,23,2,00:01:40,00:01:47,"place_lettuce_into_bowl_core
"
23.2,23,2,00:01:47,00:01:47,"place_lettuce_into_bowl_post
"
23.2,23,2,00:01:47,00:01:53,"cut_tomato_prep
"
23.2,23,2,00:01:53,00:02:53,"cut_tomato_core
"
23.2,23,2,00:02:53,00:02:54,"cut_tomato_post
"
23.2,23,2,00:02:54,00:03:00,"place_tomato_into_bowl_prep
"
23.2,23,2,00:03:00,00:03:03,"place_tomato_into_bowl_core
"
23.2,23,2,00:03:03,00:03:06,"place_tomato_into_bowl_post
"
23.2,23,2,00:03:06,00:03:08,"peel_cucumber_prep
"
23.2,23,2,00:03:08,00:03:29,"peel_cucumber_core
"
23.2,23,2,00:03:29,00:03:31,"peel_cucumber_post
"
23.2,23,2,00:03:31,00:03:34,"cut_cucumber_prep
"
23.2,23,2,00:03:34,00:04:08,"cut_cucumber_core
"
23.2,23,2,00:04:08,00:04:12,"cut_cucumber_post
"
23.2,23,2,00:04:12,00:04:13,"place_cucumber_into_bowl_prep
"
23.2,23,2,00:04:13,00:04:33,"place_cucumber_into_bowl_core
"
23.2,23,2,00:04:33,00:04:35,"place_cucumber_into_bowl_post
"
23.2,23,2,00:04:36,00:04:51,"cut_cheese_prep
"
23.2,23,2,00:04:51,00:04:59,"cut_cheese_core
"
23.2,23,2,00:04:59,00:04:59,"cut_cheese_post
"
23.2,23,2,00:04:59,00:05:00,"place_cheese_into_bowl_prep
"
23.2,23,2,00:05:00,00:05:05,"place_cheese_into_bowl_core
"
23.2,23,2,00:05:05,00:05:10,"place_cheese_into_bowl_post
"
23.2,23,2,00:05:10,00:05:17,"mix_ingredients_prep
"
23.2,23,2,00:05:17,00:05:24,"mix_ingredients_core
"
23.2,23,2,00:05:24,00:05:25,"mix_ingredients_post
"
23.2,23,2,00:05:26,00:05:30,"add_oil_prep
"
23.2,23,2,00:05:26,00:06:21,"prepare_dressing
"
23.2,23,2,00:05:30,00:05:39,"add_oil_core
"
23.2,23,2,00:05:39,00:05:42,"add_oil_post
"
23.2,23,2,00:05:43,00:05:46,"add_vinegar_prep
"
23.2,23,2,00:05:46,00:05:51,"add_vinegar_core
"
23.2,23,2,00:05:51,00:05:56,"add_vinegar_post
"
23.2,23,2,00:05:57,00:05:58,"add_salt_prep
"
23.2,23,2,00:05:58,00:06:00,"add_salt_core
"
23.2,23,2,00:06:00,00:06:02,"add_salt_post
"
